userId,damage,enemy,timestamp,sessionId,death,weaponName,weaponType
01HW3FVJ6QD3N0HEKBQGD58Z61,1340.0,oDCMobRedArmsRaid,2025-02-16 01:08:17.500000 UTC,01JM64QKZA8EWAD5EM3WBYM2GR,0.0,ability_pyrosphere,pyrosphere
01HW3FVJ6QD3N0HEKBQGD58Z61,938.0,oDCMobRedArmsRaid,2025-02-16 01:18:09.500000 UTC,01JM659YGJX13WHHD9XHY2HAYE,0.0,ability_pyrosphere,pyrosphere
01HW3FVJ6QD3N0HEKBQGD58Z61,3485.0,oDCMobRedArmsRaid,2025-02-16 01:11:20.500000 UTC,01JM64WP3KCQ9VWZ0DX4V60K2Q,0.0,ability_pyrosphere,pyrosphere
01HW3FVJ6QD3N0HEKBQGD58Z61,800.0,oDCMobRedArmsRaid,2025-02-16 01:19:17.499000 UTC,01JM65C1R798Z9YTTP79RV4QV5,0.0,ability_pyrosphere,pyrosphere
01HW3FVJ6QD3N0HEKBQGD58Z61,883.0,oDCMobRedArmsRaid,2025-02-16 01:37:04.499000 UTC,01JM66C5GYBDXG4SE7FMFJV07C,1.0,ability_pyrosphere,pyrosphere
01HW3FVJ6QD3N0HEKBQGD58Z61,2752.0,oDCMobRedArmsRaid,2025-02-16 01:14:30.500000 UTC,01JM653E8Q8G7YDN6XSAY6SMFX,0.0,ability_smg_gleamtwins,smg_gleamtwins
01HW3FVJ6QD3N0HEKBQGD58Z61,3272.0,oDCMobRedArmsRaid,2025-02-16 01:22:44.499000 UTC,01JM65JBKJW1YNXSEQE6HYF8KW,0.0,ability_smg_gleamtwins,smg_gleamtwins
01HW3FVJ6QD3N0HEKBQGD58Z61,3770.0,oDCMobRedArmsRaid,2025-02-16 01:47:08.500000 UTC,01JM66YSPBBCM8B93XTYC9256C,0.0,ability_smg_gleamtwins,smg_gleamtwins
01HW3FVJ6QD3N0HEKBQGD58Z61,813.0,oDCMobRedArmsRaid,2025-02-16 01:49:43.500000 UTC,01JM673HCCSTQWAPVQR2Z1AHHW,0.0,ability_smg_gleamtwins,smg_gleamtwins
01HW3FVJ6QD3N0HEKBQGD58Z61,40715.0,oDCMobRedArmsRaid,2025-02-16 01:38:09.500000 UTC,01JM66EP0NMV90V3Q5KEBKS4C8,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,41689.0,oDCMobRedArmsRaid,2025-02-16 01:41:57.499000 UTC,01JM66NHG1J5KH30STDTQNF269,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,41504.0,oDCMobRedArmsRaid,2025-02-16 01:43:10.499000 UTC,01JM66QKZQPEGZ8JR98BTHBY7T,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,13676.0,oDCMobRedArmsRaid,2025-02-16 01:44:27.500000 UTC,01JM66T06J7985BM668HMFWX0H,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,29561.0,oDCMobRedArmsRaid,2025-02-16 01:59:10.500000 UTC,01JM67MFS06QVSCFTF6BQRC6VY,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,21831.0,oDCMobRedArmsRaid,2025-02-16 01:55:58.500000 UTC,01JM67FEZ8KV2C3SPXE1S5SNCM,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,19216.0,oDCMobRedArmsRaid,2025-02-16 01:56:05.500000 UTC,01JM67FEZ8KV2C3SPXE1S5SNCM,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,36949.0,oDCMobRedArmsRaid,2025-02-16 01:57:37.500000 UTC,01JM67HQQJCWKYVR32YQR1WX6C,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,678.0,oDCMobRedArmsRaid,2025-02-16 01:57:41.500000 UTC,01JM67HQQJCWKYVR32YQR1WX6C,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,5197.0,oDCMobRedArmsRaid,2025-02-16 01:58:37.500000 UTC,01JM67MFS06QVSCFTF6BQRC6VY,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,25157.0,oDCMobRedArmsRaid,2025-02-16 01:02:41.500000 UTC,01JM64DJD9SV475M9QZGMJMV3J,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,36056.0,oDCMobRedArmsRaid,2025-02-16 01:06:51.500000 UTC,01JM64N101P73MQBZ1WNG7SPFM,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,38416.0,oDCMobRedArmsRaid,2025-02-16 01:08:18.499000 UTC,01JM64QKZA8EWAD5EM3WBYM2GR,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,13450.0,oDCMobRedArmsRaid,2025-02-16 01:09:41.499000 UTC,01JM64SXZ8Q9GV0EE0KWKP5YKV,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,24454.0,oDCMobRedArmsRaid,2025-02-16 01:11:02.500000 UTC,01JM64WP3KCQ9VWZ0DX4V60K2Q,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,18672.0,oDCMobRedArmsRaid,2025-02-16 01:12:12.500000 UTC,01JM64ZEJBQCQATZ00H446BYKG,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,21322.0,oDCMobRedArmsRaid,2025-02-16 01:14:26.500000 UTC,01JM653E8Q8G7YDN6XSAY6SMFX,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40675.0,oDCMobRedArmsRaid,2025-02-16 01:17:03.499000 UTC,01JM657DAFA4W5H53RA25N7RZ2,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,39493.0,oDCMobRedArmsRaid,2025-02-16 01:18:09.500000 UTC,01JM659YGJX13WHHD9XHY2HAYE,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40549.0,oDCMobRedArmsRaid,2025-02-16 01:19:17.499000 UTC,01JM65C1R798Z9YTTP79RV4QV5,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,41579.0,oDCMobRedArmsRaid,2025-02-16 01:20:30.499000 UTC,01JM65E57F3ZQJK18PCTYJDA14,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,18512.0,oDCMobRedArmsRaid,2025-02-16 01:23:59.500000 UTC,01JM65MDNHNG4BQJ8B64T152NQ,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40673.0,oDCMobRedArmsRaid,2025-02-16 01:27:40.499000 UTC,01JM65VHWDB7C59CYPN64XXF40,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40675.0,oDCMobRedArmsRaid,2025-02-16 01:28:58.500000 UTC,01JM65XJK0SNBXV9WY2S3M1X39,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40822.0,oDCMobRedArmsRaid,2025-02-16 01:30:06.500000 UTC,01JM65ZXQS24ZFEJPH682TKCFZ,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,39477.0,oDCMobRedArmsRaid,2025-02-16 01:31:22.500000 UTC,01JM661ZNZ1ZQRKD9WD03G34NZ,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,37912.0,oDCMobRedArmsRaid,2025-02-16 01:32:58.500000 UTC,01JM664HWMZMC0GNW9M2FN34Y9,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40585.0,oDCMobRedArmsRaid,2025-02-16 01:34:10.500000 UTC,01JM66757GAWK8V0XGHHMYSD0H,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,14955.0,oDCMobRedArmsRaid,2025-02-16 01:00:49.499000 UTC,01JM64A4JAJEBV62K3TDVDJBZ9,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,20100.0,oDCMobRedArmsRaid,2025-02-16 01:01:32.500000 UTC,01JM64A4JAJEBV62K3TDVDJBZ9,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,14936.0,oDCMobRedArmsRaid,2025-02-16 01:02:45.500000 UTC,01JM64DJD9SV475M9QZGMJMV3J,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,41348.0,oDCMobRedArmsRaid,2025-02-16 01:04:03.499000 UTC,01JM64FZP1068KCMVJRRY00542,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40873.0,oDCMobRedArmsRaid,2025-02-16 01:05:23.499000 UTC,01JM64JP6D4YJWNDEW8AS2WNSA,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,3831.0,oDCMobRedArmsRaid,2025-02-16 01:06:54.500000 UTC,01JM64N101P73MQBZ1WNG7SPFM,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,18189.0,oDCMobRedArmsRaid,2025-02-16 01:09:13.500000 UTC,01JM64SXZ8Q9GV0EE0KWKP5YKV,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,4832.0,oDCMobRedArmsRaid,2025-02-16 01:11:20.500000 UTC,01JM64WP3KCQ9VWZ0DX4V60K2Q,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,22458.0,oDCMobRedArmsRaid,2025-02-16 01:12:24.500000 UTC,01JM64ZEJBQCQATZ00H446BYKG,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,36697.0,oDCMobRedArmsRaid,2025-02-16 01:13:28.500000 UTC,01JM651HX7HN3KQ982KAA2GG38,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,17752.0,oDCMobRedArmsRaid,2025-02-16 01:14:31.500000 UTC,01JM653E8Q8G7YDN6XSAY6SMFX,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40936.0,oDCMobRedArmsRaid,2025-02-16 01:15:38.500000 UTC,01JM655G30BQD83E2NFYY0WA26,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40959.0,oDCMobRedArmsRaid,2025-02-16 01:21:41.500000 UTC,01JM65G8YXNHYAB7ZY2XTDTGZ5,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,37678.0,oDCMobRedArmsRaid,2025-02-16 01:22:46.500000 UTC,01JM65JBKJW1YNXSEQE6HYF8KW,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,21133.0,oDCMobRedArmsRaid,2025-02-16 01:23:51.499000 UTC,01JM65MDNHNG4BQJ8B64T152NQ,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,41603.0,oDCMobRedArmsRaid,2025-02-16 01:25:10.500000 UTC,01JM65PP2FE3W2GA1JW223GPF3,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,13044.0,oDCMobRedArmsRaid,2025-02-16 01:26:07.500000 UTC,01JM65RWME55RA3814N3P69BJY,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,25340.0,oDCMobRedArmsRaid,2025-02-16 01:26:41.500000 UTC,01JM65RWME55RA3814N3P69BJY,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,2102.0,oDCMobRedArmsRaid,2025-02-16 01:32:25.500000 UTC,01JM664HWMZMC0GNW9M2FN34Y9,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,13533.0,oDCMobRedArmsRaid,2025-02-16 01:35:15.500000 UTC,01JM669KQWTRYXRK27F4D28MQD,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,21296.0,oDCMobRedArmsRaid,2025-02-16 01:35:35.499000 UTC,01JM669KQWTRYXRK27F4D28MQD,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,35784.0,oDCMobRedArmsRaid,2025-02-16 01:36:59.500000 UTC,01JM66C5GYBDXG4SE7FMFJV07C,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40423.0,oDCMobRedArmsRaid,2025-02-16 01:39:30.499000 UTC,01JM66GTDHM42R9SMV0S6X21HT,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40086.0,oDCMobRedArmsRaid,2025-02-16 01:40:46.500000 UTC,01JM66K7D9EQ94V9BDFJM4752D,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,27429.0,oDCMobRedArmsRaid,2025-02-16 01:44:15.500000 UTC,01JM66T06J7985BM668HMFWX0H,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,33411.0,oDCMobRedArmsRaid,2025-02-16 01:45:54.500000 UTC,01JM66WHSQ2QESPP29ZCX042AK,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,35054.0,oDCMobRedArmsRaid,2025-02-16 01:47:08.500000 UTC,01JM66YSPBBCM8B93XTYC9256C,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,42120.0,oDCMobRedArmsRaid,2025-02-16 01:48:23.500000 UTC,01JM6713VN78DGK5A6380AYQ0S,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,40761.0,oDCMobRedArmsRaid,2025-02-16 01:49:43.500000 UTC,01JM673HCCSTQWAPVQR2Z1AHHW,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,16263.0,oDCMobRedArmsRaid,2025-02-16 01:50:49.500000 UTC,01JM675V0H8S28XJD8SA2VH903,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,22173.0,oDCMobRedArmsRaid,2025-02-16 01:50:53.500000 UTC,01JM675V0H8S28XJD8SA2VH903,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,38649.0,oDCMobRedArmsRaid,2025-02-16 01:52:28.500000 UTC,01JM677YSXM28PD3M29R9Y3VZC,0.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,39462.0,oDCMobRedArmsRaid,2025-02-16 01:53:37.499000 UTC,01JM67ASDEBY1TPPJR6HANTPXA,1.0,arms_axe_demon,hammer
01HW3FVJ6QD3N0HEKBQGD58Z61,41104.0,oDCMobRedArmsRaid,2025-02-16 01:54:54.500000 UTC,01JM67D6N7VX2Z8PFADKJXE0HE,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,1517.0,oDCMobRedArmsRaid,2025-02-16 01:48:58.500000 UTC,01JM671B2PW8A40APEQSM3ZQ5X,1.0,ability_bomb,bomb
01HWX67H14MBTQAJYKQE8GZ720,1955.0,oDCMobRedArmsRaid,2025-02-16 01:23:49.500000 UTC,01JM65KM16HRYD1Z4F6P4FYSJA,0.0,ability_bomb,bomb
01HWX67H14MBTQAJYKQE8GZ720,1656.0,oDCMobRedArmsRaid,2025-02-16 01:42:07.500000 UTC,01JM66NZEVYNGPZKJWK47QP5TA,0.0,ability_bomb,bomb
01HWX67H14MBTQAJYKQE8GZ720,218.0,oDCMobRedArmsRaid,2025-02-16 01:36:26.500000 UTC,01JM66B9570NKMVM2JP70BXPCY,0.0,ability_bomb_blackhole,bomb_blackhole
01HWX67H14MBTQAJYKQE8GZ720,164.0,oDCMobRedArmsRaid,2025-02-16 01:36:54.499000 UTC,01JM66B9570NKMVM2JP70BXPCY,0.0,ability_bomb_blackhole,bomb_blackhole
01HWX67H14MBTQAJYKQE8GZ720,222.0,oDCMobRedArmsRaid,2025-02-16 01:05:08.500000 UTC,01JM64HW9XR0DH12ABG3MVA30J,0.0,ability_chain_lightning,chain_lightning
01HWX67H14MBTQAJYKQE8GZ720,857.0,oDCMobRedArmsRaid,2025-02-16 01:15:01.500000 UTC,01JM653EBSV9M3441AY7ESMPHK,0.0,ability_chakram,chakram
01HWX67H14MBTQAJYKQE8GZ720,3068.0,oDCMobRedArmsRaid,2025-02-16 01:15:01.500000 UTC,01JM653EBSV9M3441AY7ESMPHK,0.0,ability_chakram,chakram
01HWX67H14MBTQAJYKQE8GZ720,1685.0,oDCMobRedArmsRaid,2025-02-16 01:17:42.499000 UTC,01JM6596K3TW4G5C2ZCKBJMNX9,0.0,ability_chakram,chakram
01HWX67H14MBTQAJYKQE8GZ720,430.0,oDCMobRedArmsRaid,2025-02-16 01:32:42.500000 UTC,01JM664ERJ0GJH04RJ63C18QAC,0.0,ability_chakram,chakram
01HWX67H14MBTQAJYKQE8GZ720,460.0,oDCMobRedArmsRaid,2025-02-16 01:31:26.499000 UTC,01JM662BDM63GRCJ1CW99J3THP,0.0,ability_drone,drone
01HWX67H14MBTQAJYKQE8GZ720,230.0,oDCMobRedArmsRaid,2025-02-16 01:33:42.500000 UTC,01JM666MCBX9932XHYEAZZC0EV,0.0,ability_drone,drone
01HWX67H14MBTQAJYKQE8GZ720,436.0,oDCMobRedArmsRaid,2025-02-16 01:38:19.500000 UTC,01JM66EQBAAYKF8462T8SGRAM0,0.0,ability_drone,drone
01HWX67H14MBTQAJYKQE8GZ720,149.0,oDCMobRedArmsRaid,2025-02-16 01:58:39.500000 UTC,01JM67K80DC7C0J7YNDESZ4MGM,0.0,ability_icecube,icecube
01HWX67H14MBTQAJYKQE8GZ720,148.0,oDCMobRedArmsRaid,2025-02-16 01:04:54.499000 UTC,01JM64HW9XR0DH12ABG3MVA30J,0.0,ability_icecube,icecube
01HWX67H14MBTQAJYKQE8GZ720,284.0,oDCMobRedArmsRaid,2025-02-16 01:05:09.500000 UTC,01JM64HW9XR0DH12ABG3MVA30J,0.0,ability_icecube,icecube
01HWX67H14MBTQAJYKQE8GZ720,656.0,oDCMobRedArmsRaid,2025-02-16 01:03:26.500000 UTC,01JM64F43PMW1FS4SZ6KF2DZR3,0.0,ability_kusarigama,kusarigama
01HWX67H14MBTQAJYKQE8GZ720,347.0,oDCMobRedArmsRaid,2025-02-16 01:03:44.499000 UTC,01JM64F43PMW1FS4SZ6KF2DZR3,0.0,ability_kusarigama,kusarigama
01HWX67H14MBTQAJYKQE8GZ720,555.0,oDCMobRedArmsRaid,2025-02-16 01:16:41.499000 UTC,01JM657AGJS6K7AA4CYG7PYD5X,0.0,ability_kusarigama,kusarigama
01HWX67H14MBTQAJYKQE8GZ720,1208.0,oDCMobRedArmsRaid,2025-02-16 01:36:49.499000 UTC,01JM66B9570NKMVM2JP70BXPCY,0.0,ability_machinegun,machinegun
01HWX67H14MBTQAJYKQE8GZ720,2762.0,oDCMobRedArmsRaid,2025-02-16 01:52:02.499000 UTC,01JM677JFWDW74CEF1QMPXFCGY,0.0,ability_machinegun,machinegun
01HWX67H14MBTQAJYKQE8GZ720,176.0,oDCMobRedArmsRaid,2025-02-16 01:54:57.499000 UTC,01JM67CJBVP41V7NHAKGWX27Q1,0.0,ability_minigun,minigun
01HWX67H14MBTQAJYKQE8GZ720,355.0,oDCMobRedArmsRaid,2025-02-16 01:27:16.500000 UTC,01JM65TR59KR14P8KGXM4M1T8S,0.0,ability_minigun,minigun
01HWX67H14MBTQAJYKQE8GZ720,1396.0,oDCMobRedArmsRaid,2025-02-16 01:01:03.499000 UTC,01JM64A3TW934C62SYX53JQYMV,0.0,ability_minigun,minigun
01HWX67H14MBTQAJYKQE8GZ720,337.0,oDCMobRedArmsRaid,2025-02-16 01:09:20.500000 UTC,01JM64SBYGN9N65EM73BD4J4DP,0.0,ability_minigun,minigun
01HWX67H14MBTQAJYKQE8GZ720,2971.0,oDCMobRedArmsRaid,2025-02-16 01:26:16.500000 UTC,01JM65R39DJCS1TH7CWVT5RY7W,0.0,ability_pyrosphere,pyrosphere
01HWX67H14MBTQAJYKQE8GZ720,2476.0,oDCMobRedArmsRaid,2025-02-16 01:06:23.499000 UTC,01JM64MHKAQQP6R2RN2FYVJD50,0.0,ability_smg_gleamtwins,smg_gleamtwins
01HWX67H14MBTQAJYKQE8GZ720,1322.0,oDCMobRedArmsRaid,2025-02-16 01:30:10.499000 UTC,01JM6604Z8VP3MNFERJ6329HA6,0.0,ability_smg_gleamtwins,smg_gleamtwins
01HWX67H14MBTQAJYKQE8GZ720,915.0,oDCMobRedArmsRaid,2025-02-16 01:30:11.499000 UTC,01JM6604Z8VP3MNFERJ6329HA6,0.0,ability_smg_gleamtwins,smg_gleamtwins
01HWX67H14MBTQAJYKQE8GZ720,33259.0,oDCMobRedArmsRaid,2025-02-16 01:38:23.499000 UTC,01JM66EQBAAYKF8462T8SGRAM0,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,2096.0,oDCMobRedArmsRaid,2025-02-16 01:38:28.500000 UTC,01JM66EQBAAYKF8462T8SGRAM0,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,27814.0,oDCMobRedArmsRaid,2025-02-16 01:40:56.499000 UTC,01JM66KP8GAN12CSX5Z3Y3ADBH,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,37806.0,oDCMobRedArmsRaid,2025-02-16 01:50:37.500000 UTC,01JM674G6CAMJN97N0RR112PD4,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,36161.0,oDCMobRedArmsRaid,2025-02-16 01:54:58.500000 UTC,01JM67CJBVP41V7NHAKGWX27Q1,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,31374.0,oDCMobRedArmsRaid,2025-02-16 01:56:44.500000 UTC,01JM67H0JYGQFMGF9FT7M9Q6N6,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,7016.0,oDCMobRedArmsRaid,2025-02-16 01:57:56.500000 UTC,01JM67K80DC7C0J7YNDESZ4MGM,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,31229.0,oDCMobRedArmsRaid,2025-02-16 01:58:39.500000 UTC,01JM67K80DC7C0J7YNDESZ4MGM,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,9202.0,oDCMobRedArmsRaid,2025-02-16 01:56:01.500000 UTC,01JM67FEJQ5WNBSQ9JKQBXQQHN,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,1035.0,oDCMobRedArmsRaid,2025-02-16 01:56:06.500000 UTC,01JM67FEJQ5WNBSQ9JKQBXQQHN,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,14196.0,oDCMobRedArmsRaid,2025-02-16 01:59:33.500000 UTC,01JM67P57GA5KHFP179PKYZ237,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,36319.0,oDCMobRedArmsRaid,2025-02-16 01:01:06.500000 UTC,01JM64A3TW934C62SYX53JQYMV,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,28944.0,oDCMobRedArmsRaid,2025-02-16 01:03:26.500000 UTC,01JM64F43PMW1FS4SZ6KF2DZR3,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,38503.0,oDCMobRedArmsRaid,2025-02-16 01:04:58.500000 UTC,01JM64HW9XR0DH12ABG3MVA30J,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,1545.0,oDCMobRedArmsRaid,2025-02-16 01:05:09.500000 UTC,01JM64HW9XR0DH12ABG3MVA30J,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,38724.0,oDCMobRedArmsRaid,2025-02-16 01:06:24.500000 UTC,01JM64MHKAQQP6R2RN2FYVJD50,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,40963.0,oDCMobRedArmsRaid,2025-02-16 01:07:52.500000 UTC,01JM64PHM88Q5WXWSYYDRM3TFX,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,39623.0,oDCMobRedArmsRaid,2025-02-16 01:09:04.500000 UTC,01JM64SBYGN9N65EM73BD4J4DP,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,22132.0,oDCMobRedArmsRaid,2025-02-16 01:10:33.500000 UTC,01JM64W9PH9F58XWCVWD4SF6XJ,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,1764.0,oDCMobRedArmsRaid,2025-02-16 01:10:38.499000 UTC,01JM64W9PH9F58XWCVWD4SF6XJ,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,16487.0,oDCMobRedArmsRaid,2025-02-16 01:11:45.499000 UTC,01JM64YMC8JDH8KVDJEVM1RKQV,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,21909.0,oDCMobRedArmsRaid,2025-02-16 01:11:54.500000 UTC,01JM64YMC8JDH8KVDJEVM1RKQV,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,27334.0,oDCMobRedArmsRaid,2025-02-16 01:15:01.500000 UTC,01JM653EBSV9M3441AY7ESMPHK,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,9717.0,oDCMobRedArmsRaid,2025-02-16 01:15:03.500000 UTC,01JM653EBSV9M3441AY7ESMPHK,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,36389.0,oDCMobRedArmsRaid,2025-02-16 01:17:50.500000 UTC,01JM6596K3TW4G5C2ZCKBJMNX9,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,15652.0,oDCMobRedArmsRaid,2025-02-16 01:23:50.500000 UTC,01JM65KM16HRYD1Z4F6P4FYSJA,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,18626.0,oDCMobRedArmsRaid,2025-02-16 01:24:17.500000 UTC,01JM65NPTYRPHG40EYHMN0EDNM,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,22617.0,oDCMobRedArmsRaid,2025-02-16 01:24:50.500000 UTC,01JM65NPTYRPHG40EYHMN0EDNM,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,37864.0,oDCMobRedArmsRaid,2025-02-16 01:26:16.500000 UTC,01JM65R39DJCS1TH7CWVT5RY7W,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,36235.0,oDCMobRedArmsRaid,2025-02-16 01:27:17.500000 UTC,01JM65TR59KR14P8KGXM4M1T8S,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,34189.0,oDCMobRedArmsRaid,2025-02-16 01:27:57.500000 UTC,01JM65W4YNFN6MH4XCRW3944PE,0.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,6785.0,oDCMobRedArmsRaid,2025-02-16 01:28:06.499000 UTC,01JM65W4YNFN6MH4XCRW3944PE,1.0,arms_axe_demon,hammer
01HWX67H14MBTQAJYKQE8GZ720,30583.0,oDCMobRedArmsRaid,2025-02-16 01:30:10.499000 UTC,01JM6604Z8VP3MNFERJ6329HA6,0.0,arms_axe_demon,hammer
